seed,strategy,episode,regime,correct,samples,first_channel,posterior_confidence,estimated_reliability_1,estimated_reliability_2,estimated_reliability_3,surprise
8612,fixed,86,before,true,1,1,0.4320180752873608,0.7415963919554854,0.501,0.501,0.2054544504625407
8612,fixed,87,before,false,1,1,0.48319278391097087,0.6233454257551607,0.501,0.501,0.14539579536996197
8612,fixed,88,before,true,1,1,0.24669085151032144,0.6677189950131078,0.501,0.501,0.19649510788322389
8612,fixed,89,before,true,1,1,0.33543799002621566,0.702528297760233,0.501,0.501,0.22663613919490877
8612,fixed,90,before,false,1,1,0.4050565955204659,0.5893768775469483,0.501,0.501,0.14896850733845055
8612,fixed,91,before,true,1,1,0.17875375509389668,0.6417475234771183,0.501,0.501,0.20670760722628723
8612,fixed,92,before,true,1,1,0.28349504695423655,0.6820306356984757,0.501,0.501,0.24029103600811547
8612,fixed,93,before,true,1,1,0.3640612713969513,0.7139748033836972,0.501,0.501,0.2576592745916338
8612,fixed,94,before,true,1,1,0.42794960676739446,0.7399238184021847,0.501,0.501,0.264196221503079
8612,fixed,95,before,true,1,1,0.47984763680436937,0.7614183697795703,0.501,0.501,0.26359345819168956
8612,fixed,96,before,true,1,1,0.5228367395591407,0.7795128826348249,0.501,0.501,0.2583957316625985
8612,fixed,97,before,true,1,1,0.5590257652696498,0.794953328406631,0.501,0.501,0.25035841696799993
8612,fixed,98,before,true,1,1,0.589906656813262,0.808282329282102,0.501,0.501,0.24068804455560786
8612,fixed,99,before,true,1,1,0.616564658564204,0.8199040278681613,0.501,0.501,0.23020721560385476
8612,fixed,100,before,true,1,1,0.6398080557363226,0.8301256135992139,0.501,0.501,0.21946919669647807
8612,fixed,101,after,false,1,1,0.6602512271984278,0.7152815254494677,0.501,0.501,0.15909014144735267
8612,fixed,102,after,true,1,1,0.4305630508989353,0.740997066844478,0.501,0.501,0.1870253288703311
8612,fixed,103,after,true,1,1,0.48199413368895594,0.7623154402396476,0.501,0.501,0.20316420857453965
8612,fixed,104,after,true,1,1,0.5246308804792952,0.7802737508527359,0.501,0.501,0.21106351750635483
8612,fixed,105,after,false,1,1,0.5605475017054717,0.6606807403251969,0.501,0.501,0.15119430909917508
8612,fixed,106,after,true,1,1,0.3213614806503937,0.6969379344380516,0.501,0.501,0.19284388217651457
8612,fixed,107,after,true,1,1,0.39387586887610326,0.7260148828745902,0.501,0.501,0.21738020006000264
8612,fixed,108,after,false,1,1,0.4520297657491803,0.609382911755888,0.501,0.501,0.14804067174908775
8612,fixed,109,after,true,1,1,0.21876582351177598,0.6569732049665535,0.501,0.501,0.20161170579886623
8612,fixed,110,after,true,1,1,0.3139464099331071,0.6940039421649216,0.501,0.501,0.23298174148066947
8612,fixed,111,after,false,1,1,0.3880078843298431,0.5824111580847169,0.501,0.501,0.15035399048784795
8612,fixed,112,after,true,1,1,0.16482231616943377,0.6364917732522404,0.501,0.501,0.20930973016135843
8612,fixed,113,after,true,1,1,0.27298354650448076,0.6779249022248699,0.501,0.501,0.24347122400149873
8612,fixed,114,after,true,1,1,0.3558498044497398,0.7106793984447907,0.501,0.501,0.2610401531949894
8612,fixed,115,after,true,1,1,0.42135879688958133,0.7372207714444116,0.501,0.501,0.26755693124423596
8612,fixed,116,after,true,1,1,0.4744415428888231,0.7591614184550821,0.501,0.501,0.26680902041975235
8612,fixed,117,after,true,1,1,0.5183228369101642,0.7776002374234485,0.501,0.501,0.26140046899028635
8612,fixed,118,after,true,1,1,0.555200474846897,0.7933119694998582,0.501,0.501,0.25312327759794595
8612,fixed,119,after,false,1,1,0.5866239389997163,0.6742036025496942,0.501,0.501,0.16724970508174955
8612,fixed,120,after,true,1,1,0.3484072050993885,0.7077006106101172,0.501,0.501,0.2024032671869197
8612,fixed,121,after,true,1,1,0.4154012212202345,0.7347828107686136,0.501,0.501,0.22247417608102726
8612,fixed,122,after,true,1,1,0.46956562153722725,0.7571295419143489,0.501,0.501,0.23218035091537514
8612,fixed,123,after,false,1,1,0.5142590838286978,0.6378670336499324,0.501,0.501,0.1563138913533361
8612,fixed,124,after,false,1,1,0.2757340672998647,0.5627636141048786,0.501,0.501,0.2620162340747283
8612,fixed,125,after,true,1,1,0.12552722820975726,0.5715429805123782,0.501,0.501,0.13529778490684136
8612,fixed,126,after,true,1,1,0.14308596102475635,0.628454375335505,0.501,0.501,0.19993916046822152
8612,fixed,127,after,false,1,1,0.25690875067100993,0.5527323047531257,0.501,0.501,0.2939834122569457
8612,fixed,128,after,false,1,1,0.10546460950625147,0.501,0.501,0.501,0.15787109693792994
8612,fixed,129,after,true,1,1,0.0020000000000000018,0.5640606872633457,0.501,0.501,0.23291945561158534
8612,fixed,130,after,false,1,1,0.12812137452669137,0.501,0.501,0.501,0.13754471332813276
8612,fixed,131,after,true,1,1,0.0020000000000000018,0.570072041026857,0.501,0.501,0.21706487639594355
8612,fixed,132,after,true,1,1,0.1401440820537141,0.6241757246478898,0.501,0.501,0.26402941701234006
8612,fixed,133,after,false,1,1,0.24835144929577968,0.5337559551390215,0.501,0.501,0.15437328625353683
8612,fixed,134,after,true,1,1,0.06751191027804304,0.598842651396799,0.501,0.501,0.2230575139214032
8612,fixed,135,after,true,1,1,0.19768530279359808,0.6477246233226419,0.501,0.501,0.26242362187734464
8612,fixed,136,after,true,1,1,0.2954492466452838,0.685779816081152,0.501,0.501,0.28243402304787824
8612,fixed,137,after,false,1,1,0.37155963216230403,0.5775961458846797,0.501,0.501,0.16690322612238068
8612,fixed,138,after,false,1,1,0.15519229176935934,0.5013527866887857,0.501,0.501,0.2571013356667723
8612,fixed,139,after,true,1,1,0.0027055733775713797,0.5378719028346032,0.501,0.501,0.1396097027279652
8612,fixed,140,after,true,1,1,0.07574380566920635,0.6032753617929952,0.501,0.501,0.21064663857203292
8612,fixed,141,after,true,1,1,0.20655072358599047,0.6521794269562374,0.501,0.501,0.2517789478731631
8612,fixed,142,after,true,1,1,0.30435885391247486,0.6901244114579541,0.501,0.501,0.273161551792327
8612,fixed,143,after,true,1,1,0.3802488229159082,0.7204198229535441,0.501,0.501,0.28152215360031874
8612,fixed,144,after,true,1,1,0.44083964590708824,0.7451644690223177,0.501,0.501,0.28139290094828767
8612,fixed,145,after,false,1,1,0.4903289380446354,0.6268399931936021,0.501,0.501,0.17240361370789561
8612,fixed,146,after,false,1,1,0.2536799863872041,0.5512785627998003,0.501,0.501,0.2721532545397416
8612,fixed,147,after,true,1,1,0.10255712559960051,0.5649886466957238,0.501,0.501,0.13998577825332056
8612,fixed,148,after,false,1,1,0.1299772933914476,0.501,0.501,0.501,0.23335158573707246
8612,fixed,149,after,true,1,1,0.0020000000000000018,0.5494403253550544,0.501,0.501,0.2917942368749165
8612,fixed,150,after,false,1,1,0.09888065071010876,0.501,0.501,0.501,0.15677876210945416
8612,fixed,151,after,true,1,1,0.0020000000000000018,0.5624899565014337,0.501,0.501,0.23206743444537425
8612,fixed,152,after,false,1,1,0.12497991300286748,0.501,0.501,0.501,0.137091160336975
8612,fixed,153,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.21715110506284047
8612,fixed,154,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2791578619490156
8612,fixed,155,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.14758340954410448
8612,fixed,156,after,true,1,1,0.0020000000000000018,0.5382169761455592,0.501,0.501,0.22489505944440147
8612,fixed,157,after,true,1,1,0.07643395229111838,0.5950976049616495,0.501,0.501,0.27708168227062024
8612,fixed,158,after,true,1,1,0.19019520992329908,0.5903711749311417,0.501,0.501,0.13741146806250232
8612,fixed,159,after,false,1,1,0.18074234986228332,0.5078944132060171,0.501,0.501,0.23687093536624257
8612,fixed,160,after,true,1,1,0.015788826412034274,0.5680298079354703,0.501,0.501,0.29303708135629
8612,fixed,161,after,false,1,1,0.13605961587094062,0.5034159814511774,0.501,0.501,0.15904115663949317
8612,fixed,162,after,false,1,1,0.006831962902354771,0.501,0.501,0.501,0.23479642224551556
8612,fixed,163,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2933612093515021
8612,fixed,164,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.15256878448237723
8612,fixed,165,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.22878365189625424
8612,fixed,166,after,true,1,1,0.0020000000000000018,0.5432717355521814,0.501,0.501,0.28823124847907833
8612,fixed,167,after,false,1,1,0.08654347110436289,0.501,0.501,0.501,0.15492161589537098
8612,fixed,168,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.23105886039838935
8612,fixed,169,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2900059111107437
8612,fixed,170,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.15139107479987104
8612,fixed,171,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2283050383438994
8612,fixed,172,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.28829792990824155
8612,fixed,173,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.15059357339779278
8612,fixed,174,after,true,1,1,0.0020000000000000018,0.5249660775275636,0.501,0.501,0.22724298725027836
8612,fixed,175,after,false,1,1,0.04993215505512727,0.501,0.501,0.501,0.29269659741395576
8612,fixed,176,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.15233550569229848
8612,fixed,177,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.22904169443999278
8612,fixed,178,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.28843252166319433
8612,fixed,179,after,true,1,1,0.0020000000000000018,0.511125561852324,0.501,0.501,0.15064081510378122
8612,fixed,180,after,true,1,1,0.0222511237046481,0.5780207761387665,0.501,0.501,0.22507552996540228
8612,fixed,181,after,true,1,1,0.1560415522775329,0.6286108549765199,0.501,0.501,0.2685364214254469
8612,fixed,182,after,false,1,1,0.25722170995303983,0.5387208360124434,0.501,0.501,0.15639542205325785
8612,fixed,183,after,true,1,1,0.07744167202488672,0.60160701785232,0.501,0.501,0.22355099783972704
8612,fixed,184,after,true,1,1,0.20321403570463992,0.6491654562441319,0.501,0.501,0.2622012617294085
8612,fixed,185,after,false,1,1,0.2983309124882638,0.5505879309235664,0.501,0.501,0.15619177095655082
8612,fixed,186,after,false,1,1,0.10117586184713279,0.501,0.501,0.501,0.24285290292814973
8612,fixed,187,after,true,1,1,0.0020000000000000018,0.538593173200467,0.501,0.501,0.2992052642839568
8612,fixed,188,after,false,1,1,0.07718634640093391,0.501,0.501,0.501,0.1583137643092936
8612,fixed,189,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.23370473616124898
8612,fixed,190,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2925096942057742
8612,fixed,191,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.15207190266622678
8612,fixed,192,after,true,1,1,0.0020000000000000018,0.5346329666317033,0.501,0.501,0.2283960840796569
8612,fixed,193,after,true,1,1,0.06926593326340669,0.5907973459828029,0.501,0.501,0.28059275919576404
8612,fixed,194,after,true,1,1,0.18159469196560574,0.5879450346663659,0.501,0.501,0.13906501388041856
8612,fixed,195,after,true,1,1,0.17589006933273188,0.6436811869908544,0.501,0.501,0.19930711919408722
8612,fixed,196,after,true,1,1,0.28736237398170883,0.685832473883085,0.501,0.501,0.23411133364241896
8612,fixed,197,after,true,1,1,0.37166494776617,0.7188226775838021,0.501,0.501,0.252023386326416
8612,fixed,198,after,true,1,1,0.4376453551676043,0.7453429081427374,0.501,0.501,0.25875441091037216
8612,fixed,199,after,false,1,1,0.4906858162854748,0.6221382958003133,0.501,0.501,0.1644662407725737
8612,fixed,200,after,false,1,1,0.24427659160062665,0.5445193734476054,0.501,0.501,0.26492732884072606
8613,efe,1,before,true,1,3,0.0020000000000000018,0.501,0.501,0.6,0.10977999999999999
8613,efe,2,before,false,1,3,0.19999999999999996,0.501,0.501,0.501,0.21736360561685053
8613,efe,3,before,true,1,2,0.0020000000000000018,0.501,0.6,0.501,0.27932361238114345
8613,efe,4,before,true,1,1,0.0020000000000000018,0.550561797752809,0.5498790299893096,0.501,0.14744358794578136
8613,efe,5,before,true,1,3,0.0020000000000000018,0.5498790299893096,0.5492044726805232,0.584865732669692,0.22478599859770945
8613,efe,6,before,true,1,1,0.0997580599786192,0.6321231026461614,0.548538054271276,0.5839917065714454,0.2745080949164983
8613,efe,7,before,true,1,1,0.2642462052923229,0.6882332476955856,0.5478797030860133,0.5831225962554547,0.2953713012833354
8613,efe,8,before,true,1,1,0.37646649539117116,0.7289541888329163,0.5472293473535702,0.5822584587854239,0.29936782025583264
8613,efe,9,before,true,1,1,0.4579083776658326,0.7598504555472533,0.5465869152313144,0.5813993494446271,0.29354938762920435
8613,efe,10,before,true,1,1,0.5197009110945066,0.7840924007126923,0.545952334828665,0.5805453217331271,0.282216517605098
8613,efe,11,before,true,1,1,0.5681848014253845,0.803618786569769,0.5453255342299917,0.5796964273661823,0.2680368643721854
8613,efe,12,before,true,1,1,0.6072375731395381,0.8196818920381838,0.5447064415169002,0.5788527162738228,0.2526697637330912
8613,efe,13,before,true,1,1,0.6393637840763675,0.8331266442262307,0.5440949847899076,0.5780142366015769,0.23713653677961719
8613,efe,14,before,true,1,1,0.6662532884524615,0.8445437953833081,0.5434910921895167,0.5771810347123278,0.22204923437729673
8613,efe,15,before,true,1,1,0.6890875907666163,0.854358815292279,0.5428946919166917,0.57635315518928,0.20775596564567736
8613,efe,16,before,true,1,1,0.708717630584558,0.8628859165443774,0.5423057122527433,0.5755306408400116,0.19443499477751575
8613,efe,17,before,true,1,1,0.7257718330887548,0.8703621892710677,0.5417240815786304,0.5747135327015933,0.1821564034107408
8613,efe,18,before,true,1,1,0.7407243785421354,0.8769698950313385,0.541149728393684,0.5739018700467459,0.17092275887801983
8613,efe,19,before,true,1,1,0.753939790062677,0.8828514499382546,0.5405825813337608,0.5730956903910158,0.16069597538043312
8613,efe,20,before,true,1,1,0.7657028998765092,0.8881197490395453,0.5400225691888331,0.5722950295009411,0.15141499443531728
8613,efe,21,before,true,1,1,0.7762394980790905,0.8928654386718278,0.5394696209200244,0.5714999214031837,0.1430073185063316
8613,efe,22,before,true,1,1,0.7857308773436555,0.8971621399538412,0.5389236656760956,0.5707103983946011,0.13539641548173373
8613,efe,23,before,true,1,1,0.7943242799076824,0.9010702666520166,0.5383846328093914,0.5699264910532301,0.1285063496661528
8613,efe,24,before,true,1,1,0.8021405333040332,0.9046398597684636,0.537852451891254,0.569148228250157,0.12226455664958805
8613,efe,25,before,true,1,1,0.8092797195369272,0.9079127221376888,0.5373270527269127,0.5683756371622439,0.11660338551902324
8613,efe,26,before,true,1,1,0.8158254442753776,0.9109240467302321,0.5368083653698577,0.5676087432856867,0.11146083288425072
8613,efe,27,before,true,1,1,0.8218480934604642,0.9137036734345728,0.5362963201357039,0.5668475704503727,0.1067807574842987
8613,efe,28,before,true,1,1,0.8274073468691456,0.916277069590554,0.5357908476155577,0.5660921408350109,0.10251277113797194
8613,efe,29,before,false,1,1,0.832554139181108,0.8779991539181962,0.535291878688891,0.5653424749830075,0.2813079850953
8613,efe,30,before,true,1,1,0.7559983078363923,0.8819278091567905,0.5347993445359321,0.5645985918190543,0.24646590684558256
8613,efe,31,before,true,1,1,0.763855618313581,0.8855930426615068,0.5343131766495837,0.5638605086664028,0.2184212547908182
8613,efe,32,before,true,1,1,0.7711860853230137,0.8890201104738361,0.5338333068468742,0.5631282412647969,0.19573667869370942
8613,efe,33,before,true,1,1,0.7780402209476722,0.8922311408046776,0.5333596672799529,0.5624018037890292,0.1772854866212604
8613,efe,34,before,true,1,1,0.7844622816093552,0.8952456037232731,0.5328921904466358,0.5616812088680971,0.16218398732680803
8613,efe,35,before,false,1,1,0.7904912074465462,0.8100652371804439,0.5151337436482515,0.5313584446342704,0.14547078267290206
8613,efe,36,before,true,1,1,0.6201304743608878,0.8208427536026875,0.5149135084099228,0.5309423765698172,0.15552760114267505
8613,efe,37,before,true,1,1,0.6416855072053751,0.8304073476198064,0.5146963810218329,0.5305311167057221,0.16099555693296277
8613,efe,38,before,true,1,1,0.6608146952396128,0.8389519441807041,0.5144823204374824,0.5301246283330444,0.1631507987761217
8613,efe,39,before,false,1,1,0.6779038883614081,0.7305514408714292,0.506524503087005,0.514244173872604,0.14020596014368422
8613,efe,40,before,true,1,1,0.4611028817428584,0.7530735878303927,0.5064278937050695,0.514041706097325,0.16893338228453614
8613,efe,41,before,true,1,1,0.5061471756607854,0.7720078813538682,0.5063326964764879,0.513841959228683,0.1863890719280164
8613,efe,42,before,false,1,1,0.5440157627077364,0.6543630680183045,0.5028269014889846,0.5063171024077388,0.14171798622213616
8613,efe,43,before,true,1,1,0.3087261360366089,0.6915705387655475,0.5027847341317218,0.5062245466996795,0.18683356957788147
8613,efe,44,before,true,1,1,0.38314107753109505,0.721368595620365,0.5027431922915822,0.5061333152972789,0.21386673533547973
